,Song Title,Artists,Producers,Genius ViewCount,Song Rank,Year,Lyrics
74,"Sugar, We're Goin' Down","('Fall Out Boy',)","['Fall Out Boy', 'Neal Avron']",547209,68,2006,"[Verse 1]
Am I more than you bargained for yet?
I've been dying to tell you anything you want to hear
'Cause that's just who I am this week
Lie in the grass next to the mausoleum
I'm just a notch in your bedpost but you're just a line in a song
(Notch in your bedpost but you're just a line in a song)

[Pre-Chorus]
Drop a heart, break a name
We're always sleeping in and sleeping for the wrong team

[Chorus]
We're going down, down in an earlier round
And sugar, we're going down swinging
I'll be your number one with a bullet
A loaded God complex, cock it and pull it
We're going down, down in an earlier round
And sugar, we're going down swinging
I'll be your number one with a bullet
A loaded God complex, cock it and pull it

[Verse 2]
Is this more than you bargained for yet?
Oh, don't mind me, I'm watching you two from the closet
Wishing to be the friction in your jeans
Isn't it messed up how I'm just dying to be him?
I'm just a notch in your bedpost but you're just a line in a song
(Notch in your bedpost but you're just a line in a song)

[Pre-Chorus]
Drop a heart, break a name
We're always sleeping in and sleeping for the wrong team

[Chorus]
We're going down, down in an earlier round
And sugar, we're going down swinging
I'll be your number one with a bullet
A loaded God complex, cock it and pull it
We're going down, down in an earlier round
And sugar, we're going down swinging
I'll be your number one with a bullet
A loaded God complex, cock it and pull it

[Bridge]
Down, down in an earlier round
And sugar, we're going down swinging
I'll be your number one with a bullet
A loaded God complex, cock it and pull it
We're going down, down in an earlier round (Take aim at myself)
And sugar, we're going down swinging (Take back what you said)
I'll be your number one with a bullet (Take aim at myself)
A loaded God complex, cock it and pull it

[Outro]
We're going down, down (down, down)
Down, down (down, down)
We're going down, down (down, down)
A loaded God complex, cock it and pull it
We're going down, down in an earlier round (Take aim at myself)
And sugar, we're going down swinging (Take back what you said)
I'll be your number one with a bullet (Take aim at myself)
A loaded God complex, cock it and pull it"
75,Temperature,"('Sean Paul',)",['Rohan “Snowcone” Fuller'],185149,2,2006,"[Intro]
The gyal dem Schillaci, Sean da Paul
So me give it to, so me give to, so me give it to, to all girls
Five million and forty naughty shorty
Baby girl, all my girls, all my girls, Sean da Paul say

[Chorus]
Well, woman de way de time cold, I wanna be keepin' you warm
I got the right temperature fi shelter you from the storm
Oh Lord, gyal, I got de right tactics to turn you on
And girl, I wanna be de Papa, you can be de Mom, oh, oh!

[Verse 1]
Mek I see de gyal dem bruk out 'pon de floor
From yuh don't want no worthless performer
From yuh don't want no man weh can't turn you on
Gyal, mek I see your hand dem up on ya
Can't tan 'pon it long, naw eat no yam
No steam fish, nor no green banana
But down in Jamaica, we give it to yuh hot like a sauna

[Chorus]
Well, woman de way de time cold, I wanna be keepin' you warm
I got the right temperature fi shelter you from the storm
Oh Lord, gyal, I got de right tactics to turn you on
And girl, I wanna be de Papa, you can be de Mom, oh, oh!

[Verse 2]
Bumper exposed and gyal, ya got your chest out
But yuh no wasters 'cause, gyal, ya impress out
And if ya des out a me, ya fi test out
'Cause I got the remedy fi make ya de-stress out
Me haffi flaunt it, become a God, bless out
And girl, if you want it, you haffi confess out
I no lie, weh we need, set speed, haffi test the mattress out

[Chorus]
Well, woman de way de time cold, I wanna be keepin' you warm
I got the right temperature fi shelter you from the storm
Oh Lord, gyal, I got de right tactics to turn you on
And girl, I wanna be de Papa, you can be de Mom, oh, oh!

[Verse 3]
Gyal, don't say me crazy now
This strange love it a no Brigitte and Flavor show
Time fi we mek baby now
So stop, gwaan like you a actin' shady, yo
Woman, don't play, me know
'Cause I no Fred Sanford, not Grady, yo
My lovin' is the way to go, my lovin' is the way to go

[Chorus]
Well, woman de way de time cold, I wanna be keepin' you warm
I got the right temperature fi shelter you from the storm
Oh Lord, gyal, I got de right tactics to turn you on
And girl, I wanna be de Papa, you can be de Mom, oh, oh!

[Verse 4]
When yuh roll with a player like me
With a bredda like me, gyal, there is no other
No need to talk it right here
Just park it right here, keep it undercover
From me love how you fit inna yuh blouse
And yuh fat inna ya jeans and mi waan discover
Everything 'bout you, baby girl, can't you hear when me utter?

[Chorus]
Well, woman de way de time cold, I wanna be keepin' you warm
I got the right temperature fi shelter you from the storm
Oh Lord, gyal, I got de right tactics to turn you on
And girl, I wanna be de Papa, you can be de Mom, oh, oh!

[Bridge]
Callin' all wild out squadron, come report to duty
Sexy ladies with the beauty come shake dat booty! JA girls
Breakout, breakout, bruk wine
Breakout, breakout (Miami ladies)
Breakout, breakout, bruk wine
Breakout, breakout (NYC girls)
Breakout, breakout, bruk wine
Breakout, breakout (L.A. ladies)
Breakout, breakout, breakout
Breakout, breakout, bruk wine (Yo, yo)

[Verse 5]
Pass mi di nitro, mek mi get hype, yo
Gyal, de ya nuff, gimme one fi di night, yo
DJ, keep the mix dem tight, yo
Hennessy and Red Bull mek mi get psycho
Dirty dancin' cah we no polite, yo
Feel it a bounce on mi left and mi right, yo
Mek di girls get high like a kite, yo
One thing mi waan you do right now

[Outro]
Gyal move, what you waitin' for?
Waan fi see ten ton of phat gyal 'pon the dancefloor
Do your thing cah yuh know you're secure
Gyal just bruk out cah you hard to the core
Yo, move, what you waitin' for?
Waan fi see ten ton of phat gyal 'pon the dancefloor
Do your thing cah yuh know you're secure
Gyal just bruk out cah you hard to the core, yo!
Breakout, breakout"
76,There It Go!,"('Juelz Santana',)","['Terence Anderson', 'Daren Joseph']",20623,58,2006,"[Intro]
San-tana, aight
It's Dipset, bitch!

There it go, baby don't stop now
There it go, baby don't stop now

[Hook]
There it go
Damn, shorty look good and I'm thinking 'bout getting at her
Okay, time to whistle at her

Ay, girl – you make – my whistle blow

There it go, bring it here baby
There it go, bring it here baby

[Verse 1]
Top down and I'm at it again
It's hot now and I'm at it to win, you heard me?
Who want it with me? Nobody want it with me
Oh, I'm so fly, oh, mami come and get me
Sit it down, back up, bring it on back up
Move it 'til you feel something hard on your back, ugh
There it go, if you want it, come and get it
I ain't kidding I'm with it, here it go, go

So girl – let me – see you get low

There it go, yeah, just like that
Move the thang like a boomerang and come right back
There it go, I don't need to ask I proceed to grab her
Chicks love my G'd up swagger, there it go

[Hook]
There it go
Damn, shorty look good and I'm thinking 'bout getting at her
Okay, time to whistle at her

Ay, girl – you make – my whistle blow

There it go, bring it here baby, come on
There it go, bring it here baby, come on

Ay, girl – let me – see you get low

There it go, set it down baby
There it go, set it down baby
There it go, it's Dipset
There it go, aight, aight, aight
There it go, it's Dipset
There it go, aight, aight

[Verse 2]
I got to get it, I'm so hot terrific
So not fair to the other guys that's in it
I know not my limit cause no sky's the limit
'til then I'm doing my, doing my, doing my thing
So baby keep moving your, moving your, moving your thing
And that'll keep you in the, you in the, you in the ring (or maybe not)

Ay, girl – you make – me want to know

You do it like a pro, lil' lady
If so bring it here, let it show, lil' lady, there it go
Let's go, lil' lady, to the crib
To the tele, you know, lil' lady
Um, yes girl, um, yes we can have a cum-fest, girl
'til the sun sets girl, girl
But first I gotta get you undressed girl
So take off them clothes and get undressed girl

[Hook]"
77,Too Little Too Late,"('JoJo',)","['Josh Alexander', 'Vincent Herbert', 'Billy Steinberg']",105200,72,2006,"[Intro]
Yeah, yeah
It's just too little too late
Oh, oh

[Verse 1]
Come with me, stay the night
You say the words, but boy, it don't feel right
What do ya expect me to say?
(You know it's just too little too late)
You take my hand, and you say you've changed
But boy, you know your begging don't fool me
Because to you, it's just a game
(You know it's just too little too late)

[Pre-Chorus 1]
So let me on down
'Cause time has made me strong
I'm starting to move on
I'm gonna say this now
Your chance has come and gone
And you know...

[Chorus]
It's just too little too late
A little too wrong, and I can't wait
But you know all the right things to say
You know it's just too little too late
You say you dream of my face
But you don't like me, you just like the chase
To be real, it doesn't matter anyway
You know it's just too little too late

[Post-Chorus 1]
Yeah, yeah
It's just too little too late
Mmh mmh

[Verse 2]
I was young and in love
I gave you everything, but it wasn't enough
And now you wanna communicate, uh
(You know it's just too little too late)

[Pre-Chorus 2]
Go find someone else
In letting you go, I'm loving myself
You got a problem
But don't come asking me for help
'Cause you know...

[Chorus]
It's just too little too late
A little too wrong, and I can't wait
But you know all the right things to say
You know it's just too little too late
You say you dream of my face
But you don't like me, you just like the chase
To be real, it doesn't matter anyway
You know it's just too little too late (You know)

[Bridge]
I can love with all of my heart, baby
I know I have so much to give (I have so much to give)
With a player like you, I don't have a prayer
That's no way to live, no-ooh
Mmh no-ooh-ooh
It's just too little too late
Yeah, yeah!

[Chorus]
It's just too little too late (Too late, bae)
A little too wrong, and I can't wait (Yeah, yeah, yeah)
But you know all the right things to say
Hey, there's a little
You know it's just too little too late
You say you dream of my face
But you don't like me (You don't even like me)
You just like the chase (Oh, na-na)
To be real, it doesn't matter anyway (Hey, hey)
You know it's just too little too late (Oh ooh, ooh, ooh, ooh)

[Post-Chorus 2]
Yeah, yeah, yeah, yeah
You know it's just too little too late (oh no)
I can't wait, no, no, no...

[Chorus (fading)]
It's just too little too late
A little too wrong, and I can't wait
But you know all the right things to say (Yeah, yeah, yeah)
You know it's just too little too late
You say you dream of my face
But you don't like me, you just like the chase
To be real, it doesn't matter anyway
You know it's just too little too late"
78,Touch It,"('Busta Rhymes',)",['Swizz Beatz'],75208,73,2006,"""Touch it- bring it - pay it - watch it -
Turn it - leave it - start - format it""
-] repeat 6x

[Intro]
Aiyyo Swizz I don't think they ready for this shit
Aiyyo let me take they ass back to the club real quick

[Verse 1]
(Get low Bus!) Who be the King of the Sound? (Uh huh)
Busta Bus back to just put a lock on a town (Uh huh)
Lot of my bitches be comin from miles around
See they be cumin (Uh!) cause they know how the God get down (TURN IT UP!!)
NOW YOU KNOW WHO HOLDIN THE THRONE SO GIMME THE CROWN (Huh)
NIGGAS SOLUTIN AND TRYIN TO GIVE ME A POUND (Come on)
I DON'T REALLY FUCK WITH YOU NIGGAS YOU NIGGAS IS CLOWN
MAKIN THE BITCHES STRIPPIN THROW THEY SHIT ON THE GROUND
(Get low Bus!) Now that's the way that it goes (Uh huh)
When we up in the spot the shit be flooded with hoes (Come on)
See we a make it hot, the chicks will come out their clothes
That's when you get it (Huh) mami already know I suppose (TURN IT UP!!)
SHORTY WILDIN AND SHORTY OPEN SHE BEASTIN IT OUT
FOR THE RECORD (Huh) JUST A SECOND I'm FREAKIN IT OUT (Come on)
WHILE SHE TRYIN TO Touch SEE I WAS PEEPIN IT OUT
SHE TURNED AROUND AND WAS TRYIN TO PUT MY DICK IN HER MOUTH I LET HER

[Hook]
""Touch it- bring it - babe - watch it -
Turn it - leave it - stop - format it""
-] repeat 4x

[Verse 2]
(Get low Bus!) And as we started, got me ringing her bell (Uh huh)
When I come I be doin it and doin it well (Uh huh)
Then I beat up the coochie and be makin it swell
Tryin to hide the smell of the sex, spraying on the Chanel (TURN IT UP!)
THEN THEY TRY TO WALK WITH A STRUT SO NO ONE COULD TELL
HOW A NIGGA GOT IN THEY BUTT, MADE EVERYTHING JAIL
NOW THE TICKLE WILD LIKE A NUT, SHE BLOWIN MY CELL (Come on)
CAN'T GET ENOUGH OF THE KID I PUT HER UNDER MY SPELL
(Get low Bus!) It's crowded mami move it along (Uh huh)
If you know you 'bout it then get to removin your thong (Uh huh)
To the whip in back of the truck that's where you belong
After the Yac, see the type of raunchy shit they be on (TURN IT UP!!)
STREET NIGGAS RESPECT IT BECAUSE MY MOVEMENT IS STRONG (Come on)
CAUSE WE CONSISTENTLY REPPIN SEE MY MONEY IS LONG
ALL MY BITCHES IS WITH ME SEE HOW THEY SINGIN THE SONG
PLUS HOW WE GIVE YOU THE STICK AND WE BE DICKIN ALONG, I LET HER

[Hook]

[Verse 3]
(Get low Bus!) The God of the black, see that I'm back (Uh huh)
Every single time that I drop, the shit is a wrap (Uh huh)
For the niggas hatin the kid I'm clos to strap
Cause all these bitches wanna come talk to sit on my lap (TURN IT UP!!)
EVERYTIME I GIVE YOU BANG SHIT TO KNOCK IN YOUR WHIP
NIGGA ALWAYS DO HIS THING BITCH LOCKIN THE STRIP (Come on)
LOT OF MAMI'S IS DANCIN AND THEY SHAKIN THEY HIPS
AFTER THAT THEY GET LOW AND PUT THE THING ON THEIR LIPS, I LET 'EM

[Hook]"
79,U And Dat,"('E-40', 'T-Pain', 'Kandi Girl')",['Lil Jon'],40663,52,2006,"[Hook: T-Pain]
Girl I've been shakin, stickin and movin
Tryin to get to youuuuu and that booty
Tryin to get to youuuuu and that booty
Tryin to get to youuuuu and that booty
Girl I've been shakin and actin a donkey
Tryin to get to youuuuu and that monkey
Tryin to get to youuuuu and that monkey
Tryin to get to youuuuu and that monkey​

[Bridge: T-Pain]
Girl he's simpin, simpin
Walk up in the club with a limp and, limp and
Girl listen
What'cha gon' doooooo with this pimpin
What'cha gon' doooooo with this pimpin

Girl I'mma call ya, call ya
Later on tonight or tomorrow, morrow
Now follow
What'cha gon' doooooo with this baller
What'cha gon' doooooo with this baller

[E-40 Talking]
E-40, T-Pain, ooooh

[Verse 1: E-40]
What'chu gon' do when I bend the block
Pull up on that ass in a brand new drop
Speakers on blast with tremendous knock
TV's in the dash, rims just won't stop
You need to be down with a pimp like me
I ain't turnin down nuttin but my collar ya see
I'mma leave you with my number you should holla at me
Cause I'm a baller can't nobody hustle harder than me
Oooooh

[Hook: T-Pain]
Girl I've been shakin, stickin and movin
Tryin to get to youuuuu and that booty
Tryin to get to youuuuu and that booty
Tryin to get to youuuuu and that booty
Girl I've been shakin and actin a donkey
Tryin to get to youuuuu and that monkey
Tryin to get to youuuuu and that monkey
Tryin to get to youuuuu and that monkey​

[Verse 2: E-40]
Oooooh, big ass is right
I ain't tryin to let that pass me tonight
I'mma put my bid in and tell you somethin slick
Whisper in your ear while I'm holdin my dick
I don't mean no harm, it's the hood in me
Sippin on that Richard Hennessy
Psychadelic colors in my jewelry
Suckers hella jealous cause you're diggin me
Oooh - now what'chu gon' do momma?
I'm tryin to dip later on, me and you momma
I like the way that you groove when you move momma
You know the women love me, I'm the 40-Water!
Poppin my P's cause I'm laced with game
Nothin but the Yay flowin through my veins
She wears Miss Sixty can't fit into Gucci
Cause her ass big enough to sit a cup on her booty
Goodness!

[Hook: T-Pain]
Girl I've been shakin, stickin and movin
Tryin to get to youuuuu and that booty
Tryin to get to youuuuu and that booty
Tryin to get to youuuuu and that booty
Girl I've been shakin and actin a donkey
Tryin to get to youuuuu and that monkey
Tryin to get to youuuuu and that monkey
Tryin to get to youuuuu and that monkey​

[Verse 3: Kandi Girl]
Yeah I see you lookin, lookin
But my ass in these jeans got you shooken, shooken
I don't think you know what to dooooo with this pussy
What'chu gon' dooooo with this pussy
Yeah I know you want this, want this
Try to chase me through the club for this good shit, good shit
But I don't think you can hannnnnndle this pussy
What'chu gon' dooooo with this pussy

[Verse 4: E-40]
You lookin like you got that good gushy gushy
Fuck around with me I'll beat the brakes off that pussy
Have your ass cummin like a porno star movie
Tell your friends and I bet they all wanna do me
Hoes know me, I'm E-4-oh
They recognized pimpin when I stepped in the do'
Higher than a satellite, full of that 'dro
Holla at a player when you're ready to go!
Oooooh

[Hook: T-Pain]
Girl I've been shakin, stickin and movin
Tryin to get to youuuuu and that booty
Tryin to get to youuuuu and that booty
Tryin to get to youuuuu and that booty
Girl I've been shakin and actin a donkey
Tryin to get to youuuuu and that monkey
Tryin to get to youuuuu and that monkey
Tryin to get to youuuuu and that monkey​"
80,Unfaithful,"('Rihanna',)",['StarGate'],195075,28,2006,"[Verse 1]
Story of my life
Searching for the right, but it keeps avoiding me
Sorrow in my soul, 'cause it seems that wrong
Really loves my company
He's more than a man, and this is more than love
The reason that the sky is blue
The clouds are rolling in, because I'm gone again
And to him, I just can't be true

[Pre-Chorus]
And I know that he knows I'm unfaithful
And it kills him inside
To know that I am happy with some other guy
I can see him dying

[Chorus]
I don't wanna do this anymore
I don't wanna be the reason why
Every time I walk out the door
I see him die a little more inside
I don't wanna hurt him anymore
I don't wanna take away his life
I don't wanna be a murderer

[Verse 2]
I feel it in the air as I'm doin' my hair
Preparing for another date
A kiss upon my cheek
As he reluctantly asks if I'm gonna be out late
I say I won't be long, just hanging with the girls
A lie I didn't have to tell
Because we both know where I'm about to go
And we know it very well

[Pre-Chorus]
'Cause I know that he knows I'm unfaithful
And it kills him inside
To know that I am happy with some other guy
I can see him dying

[Chorus]
I don't wanna do this anymore
I don't wanna be the reason why
Every time I walk out the door
I see him die a little more inside
I don't wanna hurt him anymore
I don't wanna take away his life
I don't wanna be a murderer

[Bridge]
Our love, his trust
I might as well take a gun and put it to his head
Get it over with
I don't wanna do this anymore
Whoa
Anymore

[Chorus]
I don't wanna do this anymore
I don't wanna be the reason why
And every time I walk out the door
I see him die a little more inside
And I don't wanna hurt him anymore
I don't wanna take away his life
I don't wanna be, a murderer

[Outro]
A murderer, no, no, no
Yeah"
81,Unpredictable,"('Jamie Foxx', 'Ludacris')","['Bigg D', 'Unusual Suspects', 'Harold Lilly', 'Jim Jonsin']",24003,60,2006,"[Jamie]
Yeah ladies I know you tired of the same old thing
Things have become so mundane
I mean your bedroom is so cold, so cold but I'm here to tell you
I got a strategy--we bout to heat it up

[Hook]
Girl get comfortable we bout to do something you never done before
Baby not the usually tonight we getting unpredictable
So try to roll with me baby... baby
I'mma make you feel like you never felt
Girl, all because you let me get unpredictable

[Verse 1]
Baby 1 plus 1 ain't 2 when you with me
C ain't after A and B when you with me
It don't make sense right now but it will
Later on when you see how I make you feel
Regular ain't in my vocabulary
When it comes to love makin', neither is missionary
Positions: girl pick one...better yet some
Never mind that we tryin' all of 'em!

[Hook]
Girl get comfortable we bout to do something you never done before
Baby not the usually tonight we getting unpredictable
So try to roll with me baby... baby
I'mma make you feel like you never felt
Girl, all because you let me get unpredictable

[Verse 2]
I know you're used to dinner and a movie
Why not be my dinner, while makin' a movie?
Do you get it get it
Do you got it got it
Good good good
Girl I knew you would
See what I got over a lot of fellas is that I'm more creative
And soon you will see what I mean, what I mean

[Hook]
Girl get comfortable we bout to do something you never done before
Baby not the usually tonight we getting unpredictable
So try to roll with me baby... baby
I'mma make you feel like you never felt
Girl, all because you let me get unpredictable

[Verse 3--Ludacris]
All Aboard!
The Spontaneous Express
Nevertheless, always the more
From the pool table to the kitchen floor
Next stop's the G spot... Luda!
(I like that!)
I like it too, baby
Let me put a little bit of excite-ment
Up in yo lifestyle
You gotta know that time's of the essence
I'm talkin' right now
I can get, get rid of that headache
What you doin' tonight?
Some say that sex is overrated, but they just ain't doin' it right
I keeps it interesting baby just take them clothes off
I'll be your Tylenol just take me till you doze off
Wake you up in the middle of the night and take you to another world
You'll wake up in the mornin' feeling like another girl

[Hook]
Girl get comfortable we bout to do something you never done before
Baby not the usually tonight we getting unpredictable
So try to roll with me baby... baby
I'mma make you feel like you never felt
Girl, all because you let me get unpredictable"
82,Unwritten,"('Natasha Bedingfield',)","['Wayne Rodrigues', 'Danielle Brisebois']",208258,6,2006,"[Verse 1]
I am unwritten, can't read my mind
I'm undefined
I'm just beginning, the pen's in my hand
Ending unplanned

[Pre-Chorus]
Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words that you cannot find
Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

[Chorus]
Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
The rest is still unwritten, yeah
Oh, oh

[Verse 2]
I break tradition
Sometimes my tries, are outside the lines, yeah
We've been conditioned to not make mistakes
But I can't live that way, no, oh

[Pre-Chorus]
Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words that you cannot find
Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

[Chorus]
Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
The rest is still unwritten

[Pre-Chorus]
Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words that you cannot find
Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

[Chorus]
Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
The rest is still unwritten

[Outro]
The rest is still unwritten
The rest is still unwritten"
83,Waiting On The World To Change,"('John Mayer',)","['Steve Jordan', 'John Mayer']",88651,87,2006,"[Verse 1]
Me and all my friends
We're all misunderstood
They say we stand for nothing and
There's no way we ever could
Now we see everything that's going wrong
With the world and those who lead it
We just feel like we don't have the means
To rise above and beat it

[Chorus]
So we keep waiting
Waiting on the world to change
We keep on waiting
Waiting on the world to change
It's hard to beat the system
When we're standing at a distance
So we keep waiting
Waiting on the world to change

[Verse 2]
Now if we had the power
To bring our neighbors home from war
They would have never missed a Christmas
No more ribbons on their door
But when you trust your television
What you get is what you got
Because when they own the information, oh
They can bend it all they want

[Chorus]
That's why we're waiting
Waiting on the world to change
We keep on waiting
Waiting on the world to change
It's not that we don't care
We just know that the fight ain't fair
So we keep on waiting
Waiting on the world to change

[Guitar Solo]

[Chorus]
And we're still waiting
Waiting on the world to change
We keep on waiting, waiting on the world to change
One day our generation
Is going to rule the population
So we keep on waiting
Waiting on the world to change

[Outro]
Now we keep on waiting
Waiting on the world to change
We keep on waiting
Waiting on the world to change
Waiting on the world to change
Waiting on the world to change
Waiting on the world to change"
84,Walk Away,"('Kelly Clarkson',)","['Raine Maida', 'Chantal Kreviazuk', 'Kara DioGuardi']",5822,45,2006,"[Verse 1]
You've got your mother and your brother
Every other undercover telling you what to say (What to say)
You think I'm stupid, but the truth is that it's cupid, baby
Lovin' you has made me this way
So before you point your finger
Get your hands off of my trigger
Oh, yeah
You need to know this situation's getting old
And now the more you talk, the less I can take, oh

[Chorus]
I'm looking for attention, not another question
Should you stay or should you go?
Well, if you don't have the answer
Why you still standin' here?
Hey, hey, hey, hey
Just walk away
Just walk away
Just walk away

[Verse 2]
I waited here for you like a kid waiting after school
So tell me how come you never showed? (Never showed)
I gave you everything and never asked for anything
And look at me, I'm all alone (Alone)
So, before you start defending
Baby, stop all your pretending
I know you know I know
So what's the point in being slow?
Let's get the show on the road today
Hey!

[Chorus]
I'm looking for attention, not another question
Should you stay or should you go?
Well, if you don't have the answer
Why you still standin' here?
Hey, hey, hey, hey
Just walk away
Just walk away
Just walk away

[Bridge]
I wanna love, I wanna fire
To feel the burn, my desires
I want a man by my side
Not a boy who runs and hides
Are you gonna fight for me?
Die for me?
Live and breathe for me?
Do you care for me?
'Cause if you don't, then boy, just leave

[Chorus]
I'm looking for attention, not another question
Should you stay or should you go?
Well, if you don't have the answer
Why you still standin' here?
Hey, hey, hey, hey (Walk away)
Just walk away

[Outro]
If you don't have the answer (Walk away)
Just walk (walk) away
(Just walk away)
Then just leave
Yeah, yeah
Walk away
Walk away
Walk away"
85,We Be Burnin',"('Sean Paul',)",[],0,81,2006,
86,What Hurts The Most,"('Rascal Flatts',)",['Dann Huff'],51135,26,2006,"[Verse 1]
I can take the rain on the roof of this empty house
That don’t bother me
I can take a few tears now and then and just let them out
I’m not afraid to cry every once in a while
Even though goin' on with you gone still upsets me
There are days every now and again I pretend I’m okay
But that’s not what gets me

[Chorus]
What hurts the most
Was being so close
And havin' so much to say
And watchin' you walk away
And never knowing
What could've been
And not seein' that love in you
Is what I was tryin’ to do

[Verse 2]
It’s hard to deal with the pain of losing you everywhere I go
But I’m doin’ It
It’s hard to force that smile when I see our old friends and I’m alone
Still harder
Gettin' up, gettin' dressed, livin’ with this regret
But I know if I could do it over
I would trade, give away all the words that I saved in my heart
That I left unspoken

[Chorus]
What hurts the most
Is being so close
And havin' so much to say much to say
And watchin' you walk away
And never knowing
What could've been
And not seeing that love in you
Is what I was trying to do, oh

[Instrumental Break]

[Chorus]
What hurts the most
Was being so close
And havin' so much to say (much to say)
And watchin' you walk away
And never knowing
What could have been
And not seeing that love in you
Is what I was trying to do, oh

[Outro]
Not seeing that love in you
That’s what I was trying to do"
87,What You Know,"('T.I.',)",['DJ Toomp'],162513,47,2006,"[Produced By DJ Toomp]

[Chorus]
Ayy, ayy, ayy, ayy, ayy
What you know about that?
What you know about that?
What you know about that?
Ay, don't you know I got key by the three
When I chirp shawty chirp back
Louie knapsack where I'm holding all the work at
What you know about that?
What you know about that?
What you know about that?
Hey I know all about that
Loaded .44 on the low where the cheese at?
Fresh out the jet to the 'jects where the G's at
What you know about that?
What you know about that?
What you know about that?
Hey I know all about that

[Verse 1]
See me in your city, sittin' pretty know I'm shinin dog
Ridin' with a couple Latin broads and a China doll
And you know how we ball, riding in shiny cars
Walk in designer malls, buy everything we saw
You know about me dog, don't talk about me dog
And if you doubt me dog, you better out me dog
I'm throwed off slightly bro, don't wanna fight me bro
I'm fast as lightning bro, you better use your Nikes bro
Know you don't like me cause your bitch most likely does
She see me on them dubs in front of every club
I be on dro, I'm buzzed, gave every ho a hug
Niggas don't show me mugs cause you don't know me cuz

[Chorus]
Ayy, ayy, ayy, ayy, ayy
What you know about that?
What you know about that?
What you know about that?
Ay, don't you know I got key by the three
When I chirp shawty chirp back
Louie knapsack where I'm holding all the work at
What you know about that?
What you know about that?
What you know about that?
Hey I know all about that
Loaded .44 on the low where the cheese at?
Fresh out the jet to the 'jects where the G's at
What you know about that?
What you know about that?
What you know about that?
Hey I know all about that

[Verse 2]
Candy on the six four, leather guts and fish bowl
Fifty on my pinky ring just to make my fist glow
Your bitches get low because I get dough
So what I'm rich ho? I'll still pull a kick do'
What you talking shit for, you gotta run and get four
Got you yelling and I thought you pull out a gun hit four
But you's a scary dude believed by very few
Just keep it very cool or we will bury you
See all that attitude's unnecessary dude
You never carry tools, not even square, he cube
You got these people fooled, who see me on the tube
Whatever try the crew, they'll see you on the news

[Chorus]
Ayy, ayy, ayy, ayy, ayy
What you know about that?
What you know about that?
What you know about that?
Ay, don't you know I got key by the three
When I chirp shawty chirp back
Louie knapsack where I'm holding all the work at
What you know about that?
What you know about that?
What you know about that?
Hey I know all about that
Loaded .44 on the low where the cheese at?
Fresh out the jet to the 'jects where the G's at
What you know about that?
What you know about that?
What you know about that?
Hey I know all about that

[Verse 3]
Fresh off the jet to the block, burning rubber with the top popped
My partners busting shots, I tell em ""stop, it make the block hot""
Yo label got got cuz you are not hot
I got the top spot and it will not stop
A video or not that will bust it 'til the Glock stop
Drag you out that Bentley Coupe and take it to the chop shop
Although we not y'all, if it may pop off
I'll answer the question ""Will I get your block knocked off?""
This what it is bro, look, I will kill bro
I'm in your hood if you a gangsta what you hid for
Somebody better get bro before he get sent for
You say you wanna squash it what you still talking shit for

[Chorus]
Ayy, ayy, ayy, ayy, ayy
What you know about that?
What you know about that?
What you know about that?
Ay, don't you know I got key by the three
When I chirp shawty chirp back
Louie knapsack where I'm holding all the work at
What you know about that?
What you know about that?
What you know about that?
Hey I know all about that
Loaded .44 on the low where the cheese at?
Fresh out the jet to the 'jects where the G's at
What you know about that?
What you know about that?
What you know about that?
Hey I know all about that"
